5,4,70,56,92,43,20,1,18,18,12,38,46,65,80,10,91,66,63,29,75,60,37,96,96,26,12,3,72,50,65,19,38,27,89,59,81,28,43,49,38,67,46,72,15,42,51,59,89,23,24,37,85,16,60,45,67,74,59,65,30,17,29,68,53,92,0,19,75,21,29,63,22,14,91,8,13,65,81,54,74,53,14,49,26,27,34,22,67,44,92,6,69,77,19,21,38,77,19,22
42,32,83,67,93,61,15,71,24,52,31,1,92,5,91,76,2,80,42,25,58,77,52,31,29,22,93,44,95,69,69,35,46,58,11,42,69,46,55,65,12,62,97,14,12,90,13,63,86,42,18,58,35,94,64,64,80,51,38,71,67,70,76,55,82,95,55,34,93,48,6,56,24,77,12,95,80,37,18,39,8,30,57,52,50,11,0,51,93,47,62,18,7,84,97,41,86,42,32,17
34,79,69,38,35,61,33,58,81,68,84,42,32,99,62,37,13,23,4,71,94,3,41,46,86,88,49,40,79,70,9,38,4,1,4,29,60,19,17,89,77,41,70,24,63,19,85,8,21,60,28,62,37,61,22,31,38,22,52,47,12,92,78,10,59,45,37,31,95,33,76,93,6,15,93,53,33,16,83,66,3,40,19,18,42,46,0,43,78,72,91,37,67,69,76,85,62,59,64,17
81,53,13,87,84,34,56,22,67,69,97,21,39,85,44,71,73,60,68,13,45,94,53,22,42,38,26,36,38,8,90,74,51,66,84,49,27,31,34,8,89,77,75,8,75,69,98,81,25,4,11,2,91,51,71,87,99,90,45,46,8,19,84,59,79,23,70,73,0,94,43,41,25,60,23,68,18,44,47,72,39,44,11,33,96,87,82,99,94,97,49,37,85,88,99,69,93,16,29,51
99,25,81,30,60,70,77,31,28,3,69,55,43,73,6,63,8,50,63,91,40,70,78,3,45,6,55,37,60,53,74,2,15,95,73,14,63,80,72,26,10,51,71,91,27,94,93,12,82,36,60,42,52,37,11,28,46,77,85,54,14,39,71,74,28,67,39,48,99,91,99,28,77,36,81,88,98,87,76,50,12,43,55,23,92,31,49,78,83,44,68,86,94,18,12,70,80,97,62,60
55,45,12,91,37,32,65,16,55,22,29,58,1,34,41,71,84,47,81,96,18,60,64,55,22,13,34,58,24,10,8,1,25,15,95,67,30,63,86,60,66,32,22,61,14,9,85,59,77,41,86,32,16,65,41,94,81,57,68,24,97,6,91,44,13,28,33,85,39,73,41,20,61,20,30,85,38,3,40,13,27,74,81,83,24,76,85,59,73,1,86,72,95,61,62,60,40,78,47,86
75,99,20,3,99,65,70,95,35,56,56,77,17,55,96,23,24,8,19,37,43,74,11,38,87,68,25,99,57,69,44,60,55,53,37,27,54,77,83,59,5,89,24,17,44,8,54,40,65,39,35,32,58,9,43,1,88,81,16,30,40,70,37,65,12,96,21,63,17,68,69,47,25,60,31,53,49,93,93,78,14,84,34,18,33,12,1,45,10,36,39,72,61,52,19,34,52,59,5,48
86,90,22,97,70,88,7,97,78,90,52,94,88,37,16,55,36,19,31,0,94,76,53,81,29,96,86,72,41,96,0,90,88,45,92,23,61,37,48,45,4,4,67,19,84,44,84,23,35,63,98,33,27,5,53,10,36,41,68,73,2,34,56,81,89,61,5,42,45,92,93,99,70,86,95,90,8,33,97,84,12,62,36,77,98,67,62,83,91,81,86,20,69,75,42,70,48,86,30,22
38,41,78,43,69,99,62,41,9,63,2,3,43,83,60,40,97,78,82,21,98,22,51,63,5,72,29,95,43,24,42,21,3,75,45,71,84,93,8,98,5,21,74,27,79,83,77,85,14,2,72,69,4,8,23,16,90,14,37,97,69,66,97,84,21,80,0,68,38,89,56,4,70,83,16,77,48,23,84,22,95,44,80,41,52,72,17,94,51,28,81,69,56,11,29,38,24,89,6,98
83,9,46,25,46,68,99,20,92,46,68,66,30,15,1,25,86,55,32,49,62,5,16,10,8,86,47,59,54,77,52,58,17,85,38,86,97,54,95,83,73,97,1,5,59,14,39,40,9,3,52,68,56,56,36,78,92,36,17,59,20,39,65,15,93,10,49,44,76,15,28,31,60,49,76,65,3,11,50,93,47,6,49,51,24,83,2,60,49,60,93,60,37,35,62,33,31,86,11,49
64,94,64,94,75,21,7,7,80,70,74,81,86,23,12,13,89,14,90,10,8,88,95,16,21,67,94,25,86,43,33,17,99,1,29,53,42,55,75,3,76,94,80,78,86,12,74,13,22,48,43,17,96,1,41,76,98,47,72,7,26,82,20,37,37,56,81,85,94,59,71,34,38,86,34,13,7,16,29,8,93,80,2,38,99,16,21,98,59,52,54,94,82,68,76,93,74,43,41,29
31,88,18,63,77,8,79,9,67,28,68,82,17,64,13,46,79,81,37,20,35,82,25,42,5,76,51,69,9,40,38,64,74,0,77,4,62,38,61,90,36,11,31,31,84,71,77,18,54,30,14,92,6,20,93,48,63,76,58,1,57,9,99,26,89,3,7,17,86,8,83,40,20,46,84,24,51,94,57,33,99,32,15,79,26,45,58,54,6,29,41,85,80,59,33,27,11,4,41,80
64,59,31,45,46,73,72,59,36,69,97,69,18,25,2,24,94,20,0,44,45,53,11,57,67,98,60,60,12,56,12,46,52,77,68,39,1,69,32,52,72,98,17,37,32,72,66,55,57,8,33,90,3,97,35,11,48,74,78,48,13,11,46,80,56,50,16,41,56,62,23,24,88,48,71,46,35,73,25,95,31,4,2,3,22,22,43,55,41,57,91,26,90,83,39,61,51,37,80,81
55,24,99,95,85,8,1,55,25,88,75,74,48,83,17,8,9,43,57,34,7,61,0,98,71,96,34,5,8,10,95,98,93,43,39,6,5,7,18,13,20,87,29,53,82,16,78,7,65,31,51,8,79,46,74,93,24,0,23,89,74,96,46,15,93,76,81,4,43,11,2,1,24,43,13,19,31,47,16,54,18,26,39,77,58,86,19,47,68,45,81,4,83,29,38,24,40,14,59,5
35,73,63,54,28,50,83,35,32,55,62,77,84,68,71,47,56,69,56,7,57,34,35,98,29,98,17,95,5,88,79,17,87,10,19,44,63,85,48,8,2,83,14,13,83,3,19,15,58,90,68,70,57,52,47,1,37,65,25,30,32,88,30,44,76,44,90,74,49,26,84,71,20,48,4,74,19,22,14,25,78,2,37,14,20,8,60,35,63,17,6,98,59,18,75,14,52,69,37,39
13,45,65,31,6,97,50,8,48,72,81,15,50,99,52,29,50,16,23,68,84,55,10,32,19,85,11,2,73,89,21,49,84,75,11,32,37,6,7,22,57,51,86,90,35,91,48,59,66,45,64,36,46,69,54,58,34,33,11,21,86,48,35,58,50,31,30,75,87,19,92,44,9,1,10,33,68,20,96,28,37,51,36,27,25,85,3,15,20,53,97,4,94,86,36,9,15,28,39,4
60,72,71,46,52,19,27,45,59,21,89,14,37,82,84,34,12,7,33,65,27,15,55,34,22,88,49,23,64,0,17,40,81,91,68,64,79,89,74,5,58,58,55,98,63,83,66,11,1,1,97,7,94,74,76,44,17,37,24,64,69,3,80,59,4,49,33,45,14,19,55,22,33,27,6,68,60,56,70,39,21,37,21,62,2,9,45,7,15,24,47,41,65,10,35,54,78,96,94,13
49,21,97,82,46,75,74,66,67,7,83,60,66,85,42,32,82,18,56,94,3,26,30,90,72,13,56,22,91,51,90,63,62,56,89,0,40,38,16,27,34,78,39,7,40,86,74,80,67,3,71,60,40,99,10,23,91,7,10,33,18,52,75,16,17,20,98,10,95,42,91,44,2,29,59,25,86,22,50,85,38,76,54,88,79,30,23,62,46,65,8,33,28,82,8,82,3,23,90,20
87,64,84,25,11,27,58,10,40,85,36,68,57,24,94,42,97,86,36,86,96,36,63,30,33,58,16,19,20,76,21,63,31,29,98,73,91,29,76,52,72,13,22,61,28,40,76,3,88,66,85,17,86,3,23,51,1,53,92,53,11,39,89,63,63,73,36,27,26,20,50,68,10,84,14,83,13,1,2,93,82,12,30,54,91,4,76,27,5,46,72,37,36,22,40,33,23,58,97,55
3,48,77,67,15,17,6,2,89,40,38,99,51,99,71,99,8,35,72,59,96,8,21,79,48,12,31,87,43,81,59,54,3,46,89,33,34,62,38,74,97,74,38,65,8,72,86,37,51,41,24,87,86,38,58,94,27,97,19,2,85,19,58,8,80,83,95,4,9,38,64,45,96,97,62,21,70,56,71,76,26,93,36,2,56,72,67,65,88,95,5,36,43,36,88,77,15,29,84,24
76,81,28,13,76,78,91,88,76,36,23,71,26,43,76,91,83,56,51,8,15,30,16,13,32,27,2,60,9,84,6,40,71,46,99,45,65,22,25,77,80,78,89,51,71,34,10,0,60,96,94,59,78,75,9,46,64,14,81,49,76,30,79,92,30,83,99,79,43,30,26,60,30,74,28,36,41,65,42,98,17,1,0,12,89,46,62,96,37,53,80,50,41,76,1,49,99,97,20,88
34,30,56,29,70,33,28,4,47,72,5,99,72,83,31,74,30,67,2,84,20,3,41,90,49,75,19,54,72,78,37,44,44,54,63,86,45,70,41,56,17,58,49,65,47,81,78,58,44,26,19,32,94,36,67,31,89,65,80,95,14,74,31,68,35,60,54,17,19,45,29,59,25,46,66,62,53,76,42,67,96,61,9,46,58,4,49,8,86,32,97,79,90,46,41,42,27,80,30,87
26,60,38,99,97,59,6,48,69,5,77,12,22,12,99,53,65,84,10,30,11,46,30,87,47,49,68,79,4,23,34,73,46,55,41,35,22,9,49,99,98,1,38,81,54,84,56,78,46,88,77,42,70,99,75,80,30,51,52,47,90,26,43,45,70,4,66,67,71,63,30,56,35,10,32,10,7,49,33,62,92,90,32,15,46,92,2,46,80,60,5,71,57,2,8,71,57,92,11,50
18,89,7,83,57,20,7,59,67,64,72,80,18,89,54,0,94,27,99,78,1,19,86,10,57,59,99,33,2,60,53,15,37,83,44,2,82,49,58,25,84,43,78,15,88,24,52,67,47,7,76,29,93,33,48,98,3,97,25,98,21,74,56,6,11,57,43,35,44,51,18,45,69,73,93,57,40,71,22,33,6,31,85,95,83,24,22,3,34,45,99,85,23,59,4,9,86,72,3,30
80,17,23,95,89,31,59,19,39,90,57,31,74,92,91,89,88,61,23,87,34,39,0,98,51,32,21,10,69,83,71,68,67,91,52,89,8,89,6,51,64,2,64,43,87,68,10,31,68,14,20,25,48,16,95,41,16,24,44,56,10,49,50,56,19,89,63,83,39,1,81,99,54,71,23,32,75,56,10,83,22,89,41,54,62,45,19,51,95,11,72,83,45,49,41,15,52,7,24,98
4,27,92,66,32,21,70,77,92,63,65,59,13,60,34,20,7,95,93,74,69,12,87,28,29,97,53,5,29,7,80,67,32,12,79,94,97,74,22,41,74,41,58,31,45,12,70,84,15,20,7,56,14,50,28,91,39,63,37,35,67,65,48,85,82,98,27,1,81,39,23,33,73,52,99,27,53,55,82,16,27,69,89,8,0,23,52,82,83,87,55,33,37,87,73,8,93,73,49,47
85,68,3,76,97,74,83,62,50,1,38,83,81,20,7,98,76,39,84,59,45,44,18,93,83,89,95,85,78,90,34,79,6,35,31,58,65,13,11,26,40,90,31,81,49,71,52,16,79,75,32,54,88,89,2,40,50,10,92,8,78,97,83,59,66,58,76,46,89,48,32,63,28,58,18,54,13,36,44,12,37,79,6,3,58,80,90,16,32,90,8,55,20,2,48,43,7,71,15,91
95,6,27,30,42,68,25,30,71,47,27,13,66,80,70,99,91,79,1,86,67,59,13,99,40,77,42,25,9,75,47,41,21,53,16,31,52,75,61,89,54,60,45,85,63,94,89,40,32,49,52,27,70,28,23,35,92,28,90,65,26,0,20,96,0,86,92,12,63,39,46,15,18,11,32,7,14,28,35,45,87,1,93,60,23,20,70,93,29,81,38,24,84,96,63,54,39,49,84,76
2,76,77,92,2,36,9,58,96,16,20,64,92,45,77,24,6,60,72,79,15,99,83,81,1,22,31,21,48,77,68,65,43,58,43,11,24,0,58,86,11,12,96,13,60,73,32,38,19,38,47,78,76,5,61,2,93,95,91,79,4,87,10,18,48,55,21,33,2,66,99,6,2,86,68,3,2,70,20,27,90,92,2,9,29,89,88,38,97,40,18,28,8,78,82,23,2,78,64,5
51,98,36,53,38,41,76,90,36,58,0,22,75,63,88,12,84,0,88,59,66,83,35,62,48,71,97,23,3,44,0,24,5,15,76,91,56,49,70,88,12,98,1,38,39,95,53,45,89,69,39,1,89,5,38,67,62,74,5,67,43,53,86,91,57,76,16,59,87,96,56,34,29,0,46,68,81,97,22,52,17,52,33,34,5,99,34,0,77,8,29,81,44,3,44,59,12,10,80,63
78,93,57,92,13,4,72,89,58,69,86,65,52,52,50,91,19,52,86,58,41,16,82,79,67,74,90,26,55,87,56,71,16,58,73,23,94,40,20,0,27,44,41,7,22,63,29,92,53,53,39,59,24,22,21,62,11,78,25,39,14,45,34,71,13,14,48,93,78,26,96,78,32,85,31,97,74,74,57,4,44,98,73,2,47,96,47,94,37,11,12,16,15,81,86,81,10,69,93,7
15,36,13,26,56,61,27,38,90,24,87,37,20,20,94,15,72,31,24,17,66,53,56,67,13,79,63,50,98,50,86,5,80,49,89,8,85,46,45,86,68,8,4,12,23,74,96,94,86,70,8,78,44,75,40,61,79,45,12,77,97,77,39,40,38,82,56,71,31,85,30,26,86,38,49,57,49,43,43,38,83,68,63,28,41,7,60,4,8,27,29,39,33,68,88,91,69,63,74,41
18,24,63,1,39,82,92,6,26,82,12,35,1,73,93,29,13,11,98,30,21,51,62,3,56,91,92,18,50,58,88,85,69,2,20,58,5,62,88,58,14,54,78,25,15,93,37,59,74,58,78,57,65,43,20,67,62,59,44,48,90,74,55,68,93,26,66,99,53,35,24,50,22,40,15,67,73,36,88,63,53,33,44,91,80,31,20,25,81,53,96,45,17,40,68,40,98,9,31,89
26,38,5,38,34,27,34,25,28,53,94,25,71,81,94,57,30,64,88,62,6,41,17,0,38,78,32,82,71,75,68,63,4,99,36,15,27,5,57,52,96,95,97,28,59,71,74,36,46,11,9,33,21,69,82,85,20,5,0,55,95,52,53,52,84,30,20,71,44,79,29,25,7,35,65,11,43,88,41,67,3,96,36,60,65,34,41,35,16,51,94,22,4,1,57,44,41,44,44,28
51,2,91,67,81,84,26,85,3,71,41,31,63,33,51,98,15,93,86,49,89,84,55,93,84,7,20,6,78,21,69,99,44,13,16,0,4,69,78,81,8,55,31,44,9,62,58,71,49,58,29,48,57,94,39,66,47,98,82,74,63,20,7,82,2,42,87,50,17,51,94,46,14,5,41,33,52,11,84,21,49,49,56,20,91,20,41,50,73,49,53,5,86,4,17,88,48,49,42,66
75,7,53,98,63,83,33,52,52,6,13,36,13,60,24,13,63,87,90,81,0,36,76,67,97,88,59,10,87,53,84,3,68,17,46,41,95,58,56,8,87,89,97,67,36,17,92,25,79,3,25,61,58,60,65,38,30,86,0,74,23,23,64,99,21,9,67,96,14,83,17,4,30,81,94,11,39,9,30,79,96,33,31,83,28,22,44,8,51,7,11,9,57,81,84,63,25,98,46,26
50,96,11,96,85,20,31,76,66,54,99,21,55,21,77,90,92,80,71,99,65,58,44,6,72,8,46,48,96,30,85,41,62,3,29,0,21,34,97,7,91,67,42,97,8,89,53,36,3,94,71,45,26,46,61,91,51,5,24,77,74,82,80,35,68,58,58,52,91,77,68,57,82,64,7,97,16,46,98,82,55,9,45,2,59,40,14,15,42,37,48,16,10,20,33,9,87,6,28,50
30,1,45,26,25,14,62,62,39,63,75,5,6,41,22,64,37,77,76,27,43,42,10,53,28,51,46,61,31,98,10,9,17,48,51,53,64,18,76,45,77,52,76,78,62,43,9,69,98,68,71,10,30,1,6,88,91,91,98,73,67,1,31,40,53,65,87,58,89,68,0,18,0,30,50,91,65,32,91,84,42,76,62,62,27,0,78,16,41,63,62,73,20,2,77,76,20,36,24,96
56,51,79,30,68,52,9,99,50,14,22,58,99,13,31,90,38,68,13,53,87,70,16,25,5,26,98,98,53,73,70,29,7,94,28,90,96,32,93,74,91,78,65,27,41,3,73,7,70,86,37,52,22,70,9,85,34,54,25,41,54,10,46,76,44,92,51,5,84,41,93,6,74,39,62,8,5,89,84,1,53,91,27,66,36,18,6,37,84,43,56,42,6,51,19,80,32,88,82,48
52,67,22,29,93,31,77,83,8,1,80,44,69,24,88,63,83,80,40,25,86,13,20,41,84,50,99,22,20,82,76,16,6,35,48,85,68,97,73,4,41,23,29,83,63,12,73,82,63,55,96,52,48,57,62,38,46,81,45,42,32,54,63,25,24,64,37,33,75,3,94,85,6,36,84,63,84,37,77,71,77,16,59,64,85,24,68,49,73,9,38,87,52,30,71,87,59,3,58,99
75,39,6,59,60,11,45,11,72,99,54,9,3,73,64,16,94,99,39,0,96,87,60,66,65,7,32,76,65,97,3,81,79,78,96,38,9,0,3,74,79,56,76,73,55,28,83,78,65,54,92,60,64,58,3,87,78,40,93,53,78,69,45,75,95,72,29,25,76,26,7,94,95,64,21,39,10,86,10,36,24,53,10,10,4,43,16,21,75,9,59,68,6,50,96,10,10,1,77,82
98,58,2,39,47,98,64,99,36,64,76,91,29,57,28,24,59,34,70,52,55,8,50,67,67,38,87,45,67,11,28,9,8,28,37,65,51,70,63,6,78,17,84,11,32,67,38,48,21,72,51,76,31,25,26,90,8,34,72,9,10,19,31,25,35,67,82,1,19,63,72,88,71,63,74,38,24,38,34,99,99,38,23,95,60,52,77,83,1,47,57,17,98,53,95,58,85,58,75,65
84,37,29,58,0,62,4,67,51,87,65,69,0,72,9,71,96,36,65,83,89,99,99,72,5,54,89,18,67,15,52,66,63,69,14,62,9,65,94,97,48,10,32,13,81,88,17,25,43,24,62,49,92,92,75,85,37,56,52,45,73,86,99,36,35,99,5,31,58,47,62,30,41,68,35,79,66,85,90,17,37,63,74,43,52,3,74,71,93,28,24,52,12,49,23,61,10,96,78,82
82,86,67,95,62,32,7,23,56,96,19,51,66,34,7,9,11,56,83,31,24,34,37,29,23,9,17,92,45,73,69,70,6,7,35,51,95,78,81,20,96,50,14,97,9,72,86,78,41,13,50,54,12,47,57,48,48,38,72,52,14,14,78,83,26,49,45,58,99,56,14,33,74,63,34,74,19,40,19,51,22,39,51,31,23,15,57,59,49,87,3,57,5,28,5,82,72,31,70,60
27,27,79,85,99,16,79,48,12,83,28,7,18,21,30,74,63,46,60,11,91,85,9,11,52,57,27,46,57,52,2,87,70,59,23,94,60,66,32,6,35,9,47,66,58,95,38,84,98,31,19,25,71,58,69,41,18,67,32,42,89,33,90,59,81,40,36,59,97,35,14,96,14,53,75,82,38,43,53,57,18,42,48,26,33,76,16,12,89,82,76,92,33,89,17,2,18,87,84,17
58,78,87,62,17,22,10,17,82,86,3,75,14,75,23,46,85,64,26,4,24,24,69,15,59,21,63,24,36,73,64,51,58,35,98,39,55,85,9,11,65,98,29,2,78,0,78,58,66,70,17,53,61,80,93,34,8,72,3,95,59,85,81,9,22,52,17,78,76,83,91,99,54,14,38,25,94,66,36,58,43,4,58,65,55,10,90,78,42,63,30,82,81,13,52,80,16,20,80,26
83,99,81,82,79,17,99,46,41,67,39,42,35,45,52,54,27,16,53,12,61,39,36,13,52,8,18,40,62,58,9,73,86,9,74,43,22,76,85,37,11,43,36,75,24,88,46,35,61,97,52,0,67,67,64,44,63,68,29,70,99,58,84,82,57,65,55,26,71,8,32,51,30,15,1,18,2,60,88,64,61,82,79,64,5,8,6,19,44,29,80,53,46,14,38,52,59,54,17,58
33,20,64,53,65,1,69,51,65,46,42,2,79,65,9,16,79,19,76,49,58,35,81,41,27,78,4,16,77,48,59,47,43,30,30,40,17,25,99,4,39,55,53,98,87,78,73,81,5,21,73,39,77,68,99,98,39,23,25,86,97,53,74,17,87,94,59,49,34,68,98,53,20,72,9,3,81,82,53,49,4,23,10,55,74,19,70,74,31,32,1,94,99,13,6,86,81,36,11,93
18,24,46,36,23,20,19,4,58,95,16,56,70,75,81,73,42,18,42,67,23,84,18,2,67,4,53,7,66,23,21,45,71,60,31,80,77,73,32,54,0,66,15,35,15,44,24,23,31,32,43,62,94,43,69,34,5,43,69,18,67,11,38,35,74,71,85,9,44,0,96,68,86,88,66,57,68,83,86,23,80,29,75,33,79,59,51,27,91,96,75,33,4,13,87,88,28,80,61,44
58,14,78,30,36,75,76,5,76,12,65,22,56,46,38,37,36,4,56,14,20,57,18,47,25,63,64,72,1,77,28,88,22,42,64,65,50,44,97,4,82,45,51,78,31,53,76,57,75,49,52,23,23,46,24,1,95,31,5,72,11,4,4,98,83,76,99,14,82,72,86,91,7,52,32,74,6,39,16,72,86,6,96,51,25,5,64,76,17,63,69,19,39,24,92,77,41,52,94,54
53,62,75,3,62,61,15,71,13,49,94,56,14,33,85,4,7,52,73,78,12,23,96,18,2,67,52,83,59,54,33,54,45,61,19,24,30,92,88,64,89,93,62,68,68,13,5,5,38,88,70,89,78,16,42,29,65,56,1,95,8,32,12,58,16,40,11,52,14,61,73,14,63,9,89,19,60,28,50,88,61,46,44,70,84,43,75,28,19,89,58,74,91,92,55,56,80,4,51,27
2,52,91,77,14,55,25,69,26,23,69,37,6,12,34,62,87,41,73,72,65,82,33,24,2,99,23,70,53,32,38,56,76,22,85,9,54,67,56,29,17,6,1,95,20,21,68,79,58,93,69,39,30,79,62,20,19,67,74,15,31,55,15,94,85,12,61,83,26,24,7,20,85,44,54,58,80,37,4,81,31,43,11,60,63,99,25,97,59,65,90,87,93,40,97,62,90,7,10,7
60,84,52,34,85,48,53,86,24,3,40,81,62,92,84,88,43,54,31,86,87,63,23,61,34,19,26,44,46,92,68,72,27,97,21,46,91,77,75,14,45,39,73,56,25,8,25,0,56,9,18,36,75,24,20,96,61,91,99,65,22,9,39,31,35,67,54,64,70,37,96,66,79,17,40,47,90,67,35,25,94,26,87,37,73,31,96,2,77,25,85,99,77,9,92,35,0,41,20,58
54,60,30,18,12,52,56,58,83,72,6,93,55,74,71,96,21,2,58,3,70,51,86,45,52,96,88,70,25,5,46,48,46,77,70,33,95,68,24,20,75,38,19,4,18,91,44,3,38,96,14,98,82,16,87,2,74,84,66,16,64,86,33,78,26,57,46,77,3,37,0,52,78,37,28,32,32,81,26,60,52,85,32,29,91,48,66,30,90,67,59,11,2,8,56,88,4,40,78,61
45,67,99,0,95,61,20,44,88,55,70,92,58,5,63,78,54,4,87,77,90,16,87,36,77,89,50,69,81,39,27,91,3,64,15,85,86,31,33,29,28,21,41,34,97,67,52,96,44,77,34,99,53,0,70,28,79,62,23,6,10,50,63,49,27,79,88,93,90,78,92,22,71,57,49,69,74,52,39,9,36,54,25,3,4,27,37,2,93,87,5,23,8,26,18,78,58,92,6,18
79,59,6,65,85,12,28,96,51,1,53,27,23,13,70,56,24,59,44,99,41,86,99,2,73,68,14,45,38,70,11,82,45,20,30,76,47,59,18,92,99,41,50,92,33,77,99,94,55,61,53,98,48,6,76,92,59,3,91,16,97,82,57,80,90,71,81,2,82,93,9,64,40,51,0,99,35,6,69,95,69,19,89,77,17,12,34,38,43,38,17,44,68,2,94,16,84,70,2,62
96,96,11,61,52,88,57,96,6,77,57,52,34,95,47,78,93,79,63,77,37,42,59,44,76,65,96,38,57,83,15,65,4,6,99,72,7,27,24,28,54,37,32,66,80,64,9,72,55,16,23,4,6,24,25,53,37,67,85,87,92,19,39,23,62,91,48,27,96,74,70,65,55,35,23,99,10,92,64,12,55,24,83,40,59,10,58,79,81,46,34,40,42,37,36,35,98,8,4,88
15,81,75,80,46,57,49,71,1,25,42,45,3,72,32,67,36,98,63,51,32,68,46,49,40,29,22,18,99,88,0,2,87,75,96,73,48,2,94,1,61,87,78,55,4,89,37,70,5,68,98,0,45,53,55,47,35,26,40,16,34,30,72,13,24,40,57,28,75,58,18,33,3,61,89,45,90,90,45,51,92,52,13,30,89,0,56,34,19,49,38,22,62,78,67,30,15,64,31,63
31,9,94,46,50,65,96,83,63,10,57,45,80,89,23,82,17,41,24,24,83,22,8,26,19,95,70,25,94,59,29,25,59,81,19,83,58,66,80,23,3,72,71,8,91,93,41,73,54,84,13,73,40,6,80,8,0,67,26,54,95,71,89,4,80,31,86,99,69,40,23,51,61,1,20,10,51,0,34,26,54,96,70,9,46,55,85,52,1,10,83,91,39,26,27,32,83,67,27,60
6,42,4,14,61,62,12,39,86,69,57,99,32,0,0,99,0,79,58,24,46,34,97,59,56,32,11,35,73,88,27,84,72,74,19,11,92,55,48,84,43,45,65,32,53,83,58,39,26,28,31,3,9,2,13,72,44,44,58,29,50,77,65,98,41,72,26,58,80,88,6,45,31,73,81,0,68,65,6,73,73,71,8,44,56,23,75,70,60,47,66,47,97,18,33,65,79,67,90,80
56,0,59,37,21,86,71,35,20,13,4,79,38,85,55,78,68,21,41,18,97,56,97,33,21,59,47,12,40,16,20,0,75,25,16,72,12,71,23,70,51,40,49,47,42,87,9,12,62,54,96,58,26,72,82,0,3,26,15,62,38,58,94,4,92,4,4,12,68,83,66,97,98,71,66,57,6,49,90,34,49,35,49,85,19,61,74,2,42,15,69,85,55,60,31,93,45,44,55,38
82,96,43,79,88,99,60,54,6,25,93,54,35,81,13,3,8,8,85,30,29,1,69,53,14,80,42,37,39,73,11,62,93,52,51,52,91,70,97,20,1,19,96,17,21,14,50,74,47,27,84,36,59,25,8,81,26,90,65,8,57,22,14,33,13,31,60,83,29,60,11,38,11,65,28,9,4,52,31,99,30,68,90,11,88,75,2,68,43,70,25,1,4,89,63,78,4,63,3,90
54,66,44,87,15,45,24,93,96,99,76,74,58,66,77,88,32,3,44,38,28,91,40,59,34,10,34,22,2,50,4,41,49,40,44,63,23,3,95,43,50,9,72,44,94,51,42,37,11,74,46,1,19,65,61,63,26,85,53,5,10,2,91,45,94,34,25,17,22,14,65,28,7,0,87,19,18,96,64,82,68,96,10,28,3,3,22,83,79,81,37,38,50,90,32,47,17,26,50,59
26,24,15,97,9,18,94,18,77,42,44,29,20,70,37,13,91,63,42,90,12,41,38,41,76,26,78,16,67,40,1,92,46,5,56,43,81,13,19,85,8,3,6,36,36,7,17,80,53,19,56,54,84,59,47,84,85,73,21,82,40,77,50,37,40,52,83,15,13,93,31,78,43,57,82,8,34,1,4,68,9,97,63,48,83,47,7,86,58,72,57,7,92,37,45,31,53,69,96,84
23,2,66,59,87,77,10,27,77,38,49,83,69,52,72,42,14,2,53,92,44,96,56,41,35,23,85,6,11,50,55,65,5,20,44,7,31,3,61,6,36,80,9,19,22,73,38,39,64,3,17,50,16,3,39,27,45,24,24,63,91,3,15,26,83,84,78,48,7,65,10,10,41,47,55,64,87,37,19,61,85,46,42,8,33,4,48,1,81,17,61,6,79,97,14,33,65,83,36,37
94,90,32,98,92,6,9,69,48,75,40,7,5,62,78,45,61,7,92,78,36,77,66,90,3,4,31,43,32,22,98,3,1,82,66,94,13,43,15,27,94,79,53,6,77,53,1,16,19,68,72,58,90,57,1,16,23,41,94,88,74,66,36,25,76,36,6,23,96,84,31,17,91,65,84,56,24,60,12,49,3,15,24,64,50,40,13,43,81,49,70,72,49,27,52,28,43,27,29,41
47,77,20,35,36,55,67,25,73,44,92,63,29,45,85,59,41,71,74,35,23,63,42,46,13,59,68,63,12,55,13,97,30,71,2,25,95,89,27,95,73,87,70,36,57,7,43,3,42,93,86,71,52,94,18,83,35,73,21,76,87,3,13,17,31,94,32,57,42,60,63,52,43,79,61,35,92,5,88,6,16,64,20,18,68,41,44,36,53,18,89,21,67,51,8,69,74,52,5,62
74,85,61,82,30,34,27,73,32,82,91,30,85,15,60,23,82,94,49,89,50,96,4,23,70,42,85,92,71,91,60,40,0,25,31,31,2,38,88,34,13,70,4,70,27,59,36,52,91,85,87,80,3,16,12,78,81,38,11,87,49,35,2,40,22,50,30,59,83,29,20,44,6,14,75,79,92,33,95,11,6,32,1,85,4,80,36,83,13,53,49,64,27,0,85,78,68,63,48,77
29,76,69,61,64,42,73,88,40,32,86,47,42,0,81,16,33,16,35,41,14,46,45,29,79,56,17,6,29,97,11,28,85,18,82,29,63,39,21,62,7,47,43,81,66,2,21,26,18,68,44,51,28,6,62,83,30,39,82,8,25,67,59,43,20,57,62,24,17,52,53,94,95,73,34,66,2,64,63,77,34,90,87,60,52,60,0,78,55,99,98,24,56,12,36,39,88,99,60,9
39,97,9,66,15,50,55,54,72,96,80,65,76,5,73,35,79,99,90,60,57,84,68,18,53,29,37,82,36,94,78,2,4,54,37,37,81,21,45,2,4,45,5,58,18,32,47,51,38,1,60,88,9,99,51,54,28,90,12,86,12,72,17,77,18,77,61,22,67,36,54,58,54,88,56,11,78,9,99,20,81,86,44,35,34,89,93,4,2,82,8,90,8,58,90,31,28,27,40,41
